Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
02/15/2019,557.75,557.75,557.75,557.75,-1.75,-0.31%,0,0
02/14/2019,559.5,559.5,559.5,559.5,2.5,+0.45%,0,0
02/13/2019,557,557,557,557,-0.5,-0.09%,0,0
02/12/2019,557.5,557.5,557.5,557.5,-1.5,-0.27%,0,0
02/11/2019,559,559,559,559,-2,-0.36%,0,0
02/08/2019,561,561,561,561,-8.75,-1.54%,0,0
02/07/2019,569.75,569.75,569.75,569.75,2.5,+0.44%,0,0
02/06/2019,567.25,567.25,567.25,567.25,0,0.00%,0,0
02/05/2019,567.25,567.25,567.25,567.25,0,0.00%,0,0
02/04/2019,567.25,567.25,567.25,567.25,-1.25,-0.22%,0,0
02/01/2019,568.5,568.5,568.5,568.5,0,0.00%,0,0
01/31/2019,568.5,568.5,568.5,568.5,4.5,+0.80%,0,0
01/30/2019,564,564,564,564,0.25,+0.04%,0,0
01/29/2019,563.75,563.75,563.75,563.75,-15.5,-2.68%,0,0
01/28/2019,579.25,579.25,579.25,579.25,19,+3.39%,0,0
01/25/2019,560.25,560.25,560.25,560.25,1.25,+0.22%,0,0
01/24/2019,559,559,559,559,3.5,+0.63%,0,0
01/23/2019,555.5,555.5,555.5,555.5,2.5,+0.45%,0,0
01/22/2019,553,553,553,553,3,+0.55%,0,0
01/18/2019,550,550,550,550,2.25,+0.41%,0,0
01/17/2019,547.75,547.75,547.75,547.75,4.5,+0.83%,0,0
01/16/2019,543.25,543.25,543.25,543.25,1,+0.18%,0,0
01/15/2019,542.25,542.25,542.25,542.25,-3,-0.55%,0,0
01/14/2019,545.25,545.25,545.25,545.25,-9.75,-1.76%,0,0
01/11/2019,555,555,555,555,2.25,+0.41%,0,0
01/10/2019,552.75,552.75,552.75,552.75,2.75,+0.50%,0,0
01/09/2019,550,550,550,550,3.5,+0.64%,0,0
01/08/2019,546.5,546.5,546.5,546.5,3.75,+0.69%,0,0
01/07/2019,542.75,542.75,542.75,542.75,-0.25,-0.05%,0,0
01/04/2019,543,543,543,543,6.25,+1.16%,0,0
01/03/2019,536.75,536.75,536.75,536.75,-4,-0.74%,0,0
01/02/2019,540.75,540.75,540.75,540.75,7.25,+1.36%,0,0
12/31/2018,533.5,533.5,533.5,533.5,2,+0.38%,0,0
12/28/2018,531.5,531.5,531.5,531.5,6.75,+1.29%,0,0
12/27/2018,524.75,524.75,524.75,524.75,1.5,+0.29%,0,0
12/26/2018,523.25,523.25,523.25,523.25,-3.75,-0.71%,0,0
12/24/2018,527,527,527,527,-8.25,-1.54%,0,0
12/21/2018,535.25,535.25,535.25,535.25,-1.25,-0.23%,0,0
12/20/2018,536.5,536.5,536.5,536.5,-0.75,-0.14%,0,0
12/19/2018,537.25,537.25,537.25,537.25,3.5,+0.66%,0,0
12/18/2018,533.75,533.75,533.75,533.75,0.75,+0.14%,0,0
12/17/2018,533,533,533,533,-1.25,-0.23%,0,0
12/14/2018,534.25,534.25,534.25,534.25,-0.5,-0.09%,0,0
12/13/2018,534.75,534.75,534.75,534.75,2.75,+0.52%,0,0
12/12/2018,532,532,532,532,4,+0.76%,0,0
12/11/2018,528,528,528,528,-8,-1.49%,0,0
12/10/2018,536,536,536,536,6,+1.13%,0,0
12/07/2018,530,530,530,530,-1.5,-0.28%,0,0
