Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
06/20/2018,606.5,606.5,606.5,606.5,1.75,+0.29%,0,0
06/19/2018,604.75,604.75,604.75,604.75,-12.25,-1.99%,0,0
06/18/2018,617,617,617,617,-4,-0.64%,0,0
06/15/2018,621,621,621,621,0,0.00%,0,0
06/14/2018,621,621,621,621,7.25,+1.18%,0,0
06/13/2018,613.75,613.75,613.75,613.75,-2.5,-0.41%,0,0
06/12/2018,616.25,616.25,616.25,616.25,1.75,+0.28%,0,0
06/11/2018,614.5,614.5,614.5,614.5,-1.25,-0.20%,0,0
06/08/2018,615.75,615.75,615.75,615.75,-3.75,-0.61%,0,0
06/07/2018,619.5,619.5,619.5,619.5,0.75,+0.12%,0,0
06/06/2018,618.75,618.75,618.75,618.75,-3.25,-0.52%,0,0
06/05/2018,622,622,622,622,-5,-0.80%,0,0
06/04/2018,627,627,627,627,0.25,+0.04%,0,0
06/01/2018,626.75,626.75,626.75,626.75,2.25,+0.36%,0,0
05/31/2018,624.5,624.5,624.5,624.5,-4.25,-0.68%,0,0
05/30/2018,628.75,628.75,628.75,628.75,-2.75,-0.44%,0,0
05/29/2018,631.5,631.5,631.5,631.5,0,0.00%,0,0
05/25/2018,631.5,631.5,631.5,631.5,-6.25,-0.98%,0,0
05/24/2018,637.75,637.75,637.75,637.75,3.75,+0.59%,0,0
05/23/2018,634,634,634,634,-4.25,-0.67%,0,0
05/22/2018,638.25,638.25,638.25,638.25,8.75,+1.39%,0,0
05/21/2018,629.5,629.5,629.5,629.5,-4.5,-0.71%,0,0
05/18/2018,634,634,634,634,5.25,+0.83%,0,0
05/17/2018,628.75,628.75,628.75,628.75,2.25,+0.36%,0,0
05/16/2018,626.5,626.5,626.5,626.5,-0.75,-0.12%,0,0
05/15/2018,627.25,627.25,627.25,627.25,3.25,+0.52%,0,0
05/14/2018,624,624,624,624,10.25,+1.67%,0,0
05/11/2018,613.75,613.75,613.75,613.75,0,0.00%,0,0
05/10/2018,613.75,613.75,613.75,613.75,0,0.00%,0,0
05/09/2018,613.75,613.75,613.75,613.75,0,0.00%,0,0
05/08/2018,613.75,613.75,613.75,613.75,0.75,+0.12%,0,0
05/07/2018,613,613,613,613,7,+1.16%,0,0
05/04/2018,606,606,606,606,1,+0.17%,0,0
05/03/2018,605,605,605,605,-3.75,-0.62%,0,0
05/02/2018,608.75,608.75,608.75,608.75,0.25,+0.04%,0,0
05/01/2018,608.5,608.5,608.5,608.5,0,0.00%,0,0
04/30/2018,608.5,608.5,608.5,608.5,-4.5,-0.73%,0,0
04/27/2018,613,613,613,613,-0.75,-0.12%,0,0
04/26/2018,613.75,613.75,613.75,613.75,-4,-0.65%,0,0
04/25/2018,617.75,617.75,617.75,617.75,-3.25,-0.52%,0,0
04/24/2018,621,621,621,621,-4.75,-0.76%,0,0
04/23/2018,625.75,625.75,625.75,625.75,-0.75,-0.12%,0,0
04/20/2018,626.5,626.5,626.5,626.5,2.5,+0.40%,0,0
04/19/2018,624,624,624,624,5,+0.81%,0,0
04/18/2018,619,619,619,619,-5.75,-0.92%,0,0
04/17/2018,624.75,624.75,624.75,624.75,4,+0.64%,0,0
04/16/2018,620.75,620.75,620.75,620.75,-0.75,-0.12%,0,0
04/13/2018,621.5,621.5,621.5,621.5,-1.25,-0.20%,0,0
04/12/2018,622.75,622.75,622.75,622.75,-10.25,-1.62%,0,0
04/11/2018,633,633,633,633,3.75,+0.60%,0,0
04/10/2018,629.25,629.25,629.25,629.25,2.25,+0.36%,0,0
04/09/2018,627,627,627,627,-3.25,-0.52%,0,0
04/06/2018,630.25,630.25,630.25,630.25,0.5,+0.08%,0,0
04/05/2018,629.75,629.75,629.75,629.75,-6.25,-0.98%,0,0
04/04/2018,636,636,636,636,9.25,+1.48%,0,0
04/03/2018,626.75,626.75,626.75,626.75,-0.25,-0.04%,0,0
04/02/2018,627,627,627,627,7.75,+1.25%,0,0
03/29/2018,619.25,619.25,619.25,619.25,-6.5,-1.04%,0,0
03/28/2018,625.75,625.75,625.75,625.75,-0.75,-0.12%,0,0
03/27/2018,626.5,626.5,626.5,626.5,21.75,+3.60%,0,0
03/26/2018,604.75,604.75,604.75,604.75,-12.75,-2.06%,0,0
03/23/2018,617.5,617.5,617.5,617.5,-8.5,-1.36%,0,0
