Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/03/2017,516,516,516,516,-1.75,-0.34%,0,0
11/02/2017,517.75,517.75,517.75,517.75,-0.5,-0.10%,0,0
11/01/2017,518.25,518.25,518.25,518.25,4,+0.78%,0,0
10/31/2017,514.25,514.25,514.25,514.25,-1.75,-0.34%,0,0
10/30/2017,516,516,516,516,-0.75,-0.15%,0,0
10/27/2017,516.75,516.75,516.75,516.75,-0.25,-0.05%,0,0
10/26/2017,517,517,517,517,15,+2.99%,0,0
10/25/2017,502,502,502,502,-5.5,-1.08%,0,0
10/24/2017,507.5,507.5,507.5,507.5,-10.5,-2.03%,0,0
10/23/2017,518,518,518,518,-28.75,-5.26%,0,0
10/20/2017,546.75,546.75,546.75,546.75,6.75,+1.25%,0,0
10/19/2017,540,540,540,540,-4.25,-0.78%,0,0
10/18/2017,544.25,544.25,544.25,544.25,0,0.00%,0,0
10/17/2017,544.25,544.25,544.25,544.25,-4,-0.73%,0,0
10/16/2017,548.25,548.25,548.25,548.25,3.25,+0.60%,0,0
10/13/2017,545,545,545,545,5.75,+1.07%,0,0
10/12/2017,539.25,539.25,539.25,539.25,-2.75,-0.51%,0,0
10/11/2017,542,542,542,542,3.25,+0.60%,0,0
10/10/2017,538.75,538.75,538.75,538.75,-4.75,-0.87%,0,0
10/09/2017,543.5,543.5,543.5,543.5,-1.25,-0.23%,0,0
10/06/2017,544.75,544.75,544.75,544.75,5,+0.93%,0,0
10/05/2017,539.75,539.75,539.75,539.75,2,+0.37%,0,0
10/04/2017,537.75,537.75,537.75,537.75,0.25,+0.05%,0,0
10/03/2017,537.5,537.5,537.5,537.5,3,+0.56%,0,0
10/02/2017,534.5,534.5,534.5,534.5,-3.5,-0.65%,0,0
09/29/2017,538,538,538,538,-8.25,-1.51%,0,0
09/28/2017,546.25,546.25,546.25,546.25,-3.75,-0.68%,0,0
09/27/2017,550,550,550,550,-9.75,-1.74%,0,0
09/26/2017,559.75,559.75,559.75,559.75,10.5,+1.91%,0,0
09/25/2017,549.25,549.25,549.25,549.25,-16.5,-2.92%,0,0
09/22/2017,565.75,565.75,565.75,565.75,0,0.00%,0,0
09/21/2017,565.75,565.75,565.75,565.75,-7.25,-1.27%,0,0
09/20/2017,573,573,573,573,7.25,+1.28%,0,0
09/19/2017,565.75,565.75,565.75,565.75,-26.25,-4.43%,0,0
09/18/2017,592,592,592,592,-31.5,-5.05%,0,0
09/15/2017,623.5,623.5,623.5,623.5,5,+0.81%,0,0
09/14/2017,618.5,618.5,618.5,618.5,-1.25,-0.20%,0,0
09/13/2017,619.75,619.75,619.75,619.75,7,+1.14%,0,0
09/12/2017,612.75,612.75,612.75,612.75,-2,-0.33%,0,0
09/11/2017,614.75,614.75,614.75,614.75,-4,-0.65%,0,0
09/08/2017,618.75,618.75,618.75,618.75,5,+0.81%,0,0
09/07/2017,613.75,613.75,613.75,613.75,72.75,+13.45%,0,0
09/06/2017,541,541,541,541,-68.5,-11.24%,0,0
09/05/2017,609.5,609.5,609.5,609.5,7,+1.16%,0,0
09/01/2017,602.5,602.5,602.5,602.5,0,0.00%,0,0
08/31/2017,602.5,602.5,602.5,602.5,0,0.00%,0,0
08/30/2017,602.5,602.5,602.5,602.5,-0.5,-0.08%,0,0
08/29/2017,603,603,603,603,-5,-0.82%,0,0
08/28/2017,608,608,608,608,5,+0.83%,0,0
08/25/2017,603,603,603,603,-11.25,-1.83%,0,0
08/24/2017,614.25,614.25,614.25,614.25,9.25,+1.53%,0,0
08/23/2017,605,605,605,605,-6.75,-1.10%,0,0
08/22/2017,611.75,611.75,611.75,611.75,7.75,+1.28%,0,0
08/21/2017,604,604,604,604,11,+1.85%,0,0
08/18/2017,593,593,593,593,-1.75,-0.29%,0,0
08/17/2017,594.75,594.75,594.75,594.75,4,+0.68%,0,0
08/16/2017,590.75,590.75,590.75,590.75,2.75,+0.47%,0,0
08/15/2017,588,588,588,588,-8.5,-1.42%,0,0
08/14/2017,596.5,596.5,596.5,596.5,-3.5,-0.58%,0,0
08/11/2017,600,600,600,600,1,+0.17%,0,0
08/10/2017,599,599,599,599,5.5,+0.93%,0,0
08/09/2017,593.5,593.5,593.5,593.5,7.5,+1.28%,0,0
08/08/2017,586,586,586,586,1.75,+0.30%,0,0
08/07/2017,584.25,584.25,584.25,584.25,-4.25,-0.72%,0,0
08/04/2017,588.5,588.5,588.5,588.5,-0.75,-0.13%,0,0
08/03/2017,589.25,589.25,589.25,589.25,-37,-5.91%,0,0
08/02/2017,626.25,626.25,626.25,626.25,12.75,+2.08%,0,0
08/01/2017,613.5,613.5,613.5,613.5,-14.75,-2.35%,0,0
07/31/2017,628.25,628.25,628.25,628.25,9,+1.45%,0,0
07/28/2017,619.25,619.25,619.25,619.25,64,+11.53%,0,0
07/27/2017,555.25,555.25,555.25,555.25,-2,-0.36%,0,0
07/26/2017,557.25,557.25,557.25,557.25,-7.75,-1.37%,0,0
07/25/2017,565,565,565,565,-11.5,-1.99%,0,0
07/24/2017,576.5,576.5,576.5,576.5,0.75,+0.13%,0,0
07/21/2017,575.75,575.75,575.75,575.75,8.75,+1.54%,0,0
07/20/2017,567,567,567,567,7.75,+1.39%,0,0
07/19/2017,559.25,559.25,559.25,559.25,-2.5,-0.45%,0,0
07/18/2017,561.75,561.75,561.75,561.75,-7,-1.23%,0,0
07/17/2017,568.75,568.75,568.75,568.75,-14.25,-2.44%,0,0
07/14/2017,583,583,583,583,2.25,+0.39%,0,0
07/13/2017,580.75,580.75,580.75,580.75,-2.5,-0.43%,0,0
07/12/2017,583.25,583.25,583.25,583.25,0.25,+0.04%,0,0
07/11/2017,583,583,583,583,-1.75,-0.30%,0,0
